"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"1046",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,46,1,0,0.02,0,0,0,0,0,"negative"
"1047",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,47,1,0,0.02,0,0,0,0,0,"negative"
"1048",0,1,3,1,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,48,48,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1049",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,49,49,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1050",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,50,50,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1051",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,51,51,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1052",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,52,52,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1053",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,53,53,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1054",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,54,54,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1055",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,55,55,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1056",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,56,56,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1057",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,57,57,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1058",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,58,58,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1059",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,59,59,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1060",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,60,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1061",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,61,61,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1062",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,62,62,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1063",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,63,63,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1064",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,64,64,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1065",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1066",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,66,66,1,0,0.02,0,0,0,0.02,0.02,"negative"
"1067",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1068",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,68,68,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1069",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1070",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1071",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1072",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,72,72,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1073",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,73,73,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1074",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,74,74,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1075",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1076",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1077",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,77,77,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1078",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,78,78,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1079",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,79,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1080",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1081",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,81,81,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1082",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,82,82,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1083",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,83,83,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1084",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,84,84,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1085",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,85,85,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1086",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,86,86,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1087",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,87,87,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1088",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,88,88,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1089",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,89,89,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1090",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,90,90,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1091",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,91,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1092",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,92,92,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1093",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,93,93,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1094",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,94,94,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1095",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,95,95,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1096",1,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,96,96,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1097",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,97,97,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1098",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,98,98,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1099",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,99,99,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1100",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1101",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,101,101,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1102",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,102,102,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1103",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,103,103,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1104",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,104,104,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1105",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,105,105,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1106",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,106,106,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1107",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,107,107,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1108",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,108,108,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1109",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,109,109,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1110",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,110,110,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1111",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,111,111,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1112",0,1,3,1,53452,2920,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,112,112,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1113",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,113,113,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1114",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,114,114,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1115",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,115,115,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1116",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,116,116,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1117",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,117,117,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1118",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,118,118,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1119",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,119,119,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1120",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,120,120,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1121",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,121,121,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1122",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,122,122,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1123",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,123,123,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1124",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,124,124,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1125",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,125,125,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1126",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,126,126,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1127",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,127,127,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1128",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,128,128,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1129",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,129,129,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1130",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,130,130,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1131",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,131,131,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1132",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,132,132,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1133",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0.2,1,0,0.4,133,133,1,0,0.01,0,0,0,0.02,0.02,"negative"
"1134",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,134,134,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1135",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,135,135,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1136",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,136,136,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1137",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,137,137,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1138",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,138,138,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1139",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,139,139,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1140",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,140,140,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1141",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,141,141,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1142",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,142,142,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1143",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,143,143,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1144",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,144,144,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1145",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,145,145,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1146",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,146,146,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1147",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,147,147,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1148",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,148,148,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1149",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,149,149,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1150",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,150,150,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1151",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,151,151,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1152",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,152,152,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1153",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,153,153,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1154",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,154,154,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1155",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.33,1,0,0.67,155,155,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1156",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,156,156,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1157",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,157,157,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1158",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,158,158,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1159",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,159,159,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1160",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,160,160,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1161",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,161,161,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1162",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,162,162,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1163",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,163,163,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1164",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,164,164,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1165",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,165,165,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1166",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,166,166,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1167",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,167,167,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1168",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,168,168,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1169",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,169,169,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1170",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,170,170,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1171",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,171,171,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1172",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,172,172,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1173",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,173,173,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1174",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,174,174,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1175",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,175,175,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1176",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,176,176,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1177",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,177,177,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1178",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,178,178,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1179",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,179,179,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1180",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,180,180,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1181",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,1,0,1,181,181,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1182",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,182,182,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1183",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,183,183,1,0,0.01,0,0,0,0.01,0.01,"negative"
"1184",0,1,3,5,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,184,184,1,0,0.01,0,0,0,0.01,0.01,"negative"
